Title,Time,Description,Source
"Stock Market LIVE Updates: Indices trade flat amid volatility; Tata Steel, JSW Steel top gainers","Tue, 29 Aug 2023 09:01:13 GMT","August 29, 2023 / 03:09 PM ISTMumbai-based pharmaceutical products trader Saroja Pharma Industries India will launch its public issue on August 31.
The issue price has been fixed at Rs 84 per share.
The company intends to raise Rs 9.11 crore from 10,84,800 equity shares, comprising only fresh issue.
Out of this, 54,400 equity shares, worth Rs 45.69 lakh, will be reserved for the market maker.
The company has reserved 50 percent, or 5,15,200 shares, of the net issue of 10,30,400 shares for retail investors and the remaining 50 percent for high net-worth individuals whose application value is above Rs 2 lakh.",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9zdG9jay1tYXJrZXQtbGl2ZS1zZW5zZXgtbmlmdHktNTAtc2hhcmUtcHJpY2UtZ2lmdC1uaWZ0eS1sYXRlc3QtdXBkYXRlcy0yOS0wOC0yMDIzLTExMjc0MDQxLmh0bWzSAZcBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvc3RvY2stbWFya2V0LWxpdmUtc2Vuc2V4LW5pZnR5LTUwLXNoYXJlLXByaWNlLWdpZnQtbmlmdHktbGF0ZXN0LXVwZGF0ZXMtMjktMDgtMjAyMy0xMTI3NDA0MS5odG1sL2FtcA?oc=5
"Stock Market LIVE Update: Nifty 50 falls towards 19,300, Nifty Bank at day's low","Tue, 29 Aug 2023 07:50:07 GMT",,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZS1hdWctMjktbmlmdHktNTAtc2Vuc2V4LXRvZGF5LW5pZnR5LWJhbmstcmlsLWFkYW5pLWhmY2wtem9tYXRvLTE3NjYwNTcxLmh0bdIBhwFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZS1hdWctMjktbmlmdHktNTAtc2Vuc2V4LXRvZGF5LW5pZnR5LWJhbmstcmlsLWFkYW5pLWhmY2wtem9tYXRvLTE3NjYwNTcxLmh0bS9hbXA?oc=5
"Stock Market LIVE: Sensex marginally up; RIL, HUL, Airtel slip up to 2%","Tue, 29 Aug 2023 09:25:53 GMT",ConfirmationAre you sure you want to Log out from Business Standard,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZXMtc2Vuc2V4LW5pZnR5LXJ1cGVlLWRvbGxhci1maWktZGlpLWdsb2JhbC1tYXJrZXRzLTEyMzA4MjkwMDEwNF8xLmh0bWzSAZEBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9tYXJrZXRzL25ld3Mvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktcnVwZWUtZG9sbGFyLWZpaS1kaWktZ2xvYmFsLW1hcmtldHMtMTIzMDgyOTAwMTA0XzEuaHRtbA?oc=5
Penny stock hits 20% upper circuit after it bags order worth ₹ 20 Cr; Announces capacity expansion,"Tue, 29 Aug 2023 08:55:00 GMT","This Iron & Steel Industrials penny stock hit a 20% upper circuit within the first hour of market open.
A G Universal Ltd (“AGU”) received an order for PVC conduit pipes CAT-6 cable and Flexible Cable worth Rs.
This huge order is scheduled to be executed starting from September 2023 and expected to be completed in 45 days following that.
The company offers mild steel, stainless steel products, PVC conduits of various types.
Disclaimer: Since penny stocks are generally illiquid, even a small increase in volume of buy orders can lead to the stock hitting its upper circuit.",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvcGVubnktc3RvY2staGl0cy0yMC11cHBlci1jaXJjdWl0LWFmdGVyLWl0LWJhZ3Mtb3JkZXItd29ydGgtMjAtY3ItYW5ub3VuY2VzLWNhcGFjaXR5LWV4cGFuc2lvbi_SAQA?oc=5
Ashish Kacholia portfolio stock Balu Forge hits 52-week high. Rallies 200% in YTD,"Tue, 29 Aug 2023 08:48:50 GMT","Ashish Kacholia portfolio: Balu Forge share price has been under the grip of stock market bulls since early morning deals.
This multibagger stock has delivered to the tune of 200 per cent return to its positional shareholders but it seems that the stock still has some steam left in it.
Balu Forge share price today opened upside and went on to hit intraday high of ₹201 apiece on BSE, which turned out to be its new 52-week high during Tuesday deals.
However, Ashish KAcholia stock witnessed profit booking at 52-week peak and came below ₹200 within an hour of touching this new 52-week peak.
Ashish Kacholia shareholdingAccording to shareholding pattern of Balu Forge Ltd for April to June 2023 quarter, Ashish Kacholia holds 21,65,500 shares of this multibagger stock, which is 2.23 per cent of the total paid up capital of the company.",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2FzaGlzaC1rYWNob2xpYS1wb3J0Zm9saW8tc3RvY2stYmFsdS1mb3JnZS1oaXRzLTUyLXdlZWstaGlnaC1yYWxsaWVzLTIwMC1pbi15dGQtMTE2OTMyOTg1ODA3MzEuaHRtbNIBmQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2FzaGlzaC1rYWNob2xpYS1wb3J0Zm9saW8tc3RvY2stYmFsdS1mb3JnZS1oaXRzLTUyLXdlZWstaGlnaC1yYWxsaWVzLTIwMC1pbi15dGQvYW1wLTExNjkzMjk4NTgwNzMxLmh0bWw?oc=5
Rs 75 to Rs 475: This stock turned into a multibagger in three years; hit record high last week,"Tue, 29 Aug 2023 02:21:34 GMT","During the period of two years and one year, the stock climbed 40.7% and 22%, respectively.
The biotechnology stock hit a yearly low of Rs 299 on March 28, 2023 and a record high of Rs 514 on August 22, 2023.
ALSO READ: Rs 75 to Rs 475: This stock turned into a multibagger in three years; hit record high last weekIn the last session, Praj Industries shares ended 1.25% higher at Rs 475.60 against the previous close of Rs 469.75 on BSE.
Praj Industries shares have a beta of 0.7, indicating very low volatility in a year.
Praj Industries shares are trading higher than the 20 day, 50 day, 100 day, 150 day, 200 day but lower than the 5 day and 10 day moving averages.",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9wcmFqLWluZHVzdHJpZXMtc2hhcmVzLXJpc2UtbXVsdGliYWdnZXItcmV0dXJucy1idXktc2VsbC1ob2xkLTM5NjAwMC0yMDIzLTA4LTI50gGMAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9wcmFqLWluZHVzdHJpZXMtc2hhcmVzLXJpc2UtbXVsdGliYWdnZXItcmV0dXJucy1idXktc2VsbC1ob2xkLTM5NjAwMC0yMDIzLTA4LTI5?oc=5
Is Suzlon Energy the Best Wind Energy Stock Right Now?,"Mon, 28 Aug 2023 08:44:34 GMT","HomeViews On NewsAug 28, 2023 - Is Suzlon Energy the Best Wind Energy Stock Right Now?
Is Suzlon Energy the Best Wind Energy Stock Right Now?
Suzlon Energy, a notable player in the renewable energy sector, has garnered significant attention in 2023 due to its remarkable stock performance.
Against the backdrop of a bullish market environment, Suzlon's long-term prospects appear promising.
However, investors should remain cautious and conduct thorough research before making investment decisions, given the inherent risks associated with stock market investments.",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTA4LzI4LzIwMjMmc3Rvcnk9NCZ0aXRsZT1Jcy1TdXpsb24tRW5lcmd5LXRoZS1CZXN0LVdpbmQtRW5lcmd5LVN0b2NrLVJpZ2h0LU5vd9IBAA?oc=5
Multibagger stock locked in upper circuit; Board likely to announce bonus shares and stock split!,"Tue, 29 Aug 2023 01:40:04 GMT","Multibagger stock locked in upper circuit; Board likely to announce bonus shares and stock split!
From Rs 30 per share to Rs 107.85 per share, the stock gave multibagger returns of 259.5 per cent in just 2 years.
To consider stock split /sub-division of equity shares of the company.
In FY23, the net sales increased by 28.77 per cent to Rs 452 crore and net profit increased by 75 per cent to Rs 14 crore compared to FY22.
From Rs 30 per share to Rs 107.85 per share, the stock gave multibagger returns of 259.5 per cent in just 2 years.",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL211bHRpYmFnZ2VyLXN0b2NrLWxvY2tlZC1pbi11cHBlci1jaXJjdWl0LWJvYXJkLWxpa2VseS10by1hbm5vdW5jZS1ib251cy1zaGFyZXMtYW5kLXN0b2NrLXNwbGl0LTMyODU5LTHSAQA?oc=5
Reliance AGM 2023: Analysts Expect Stock To Fall But Still Find Value,"Mon, 28 Aug 2023 15:37:45 GMT","Reliance Industries Ltd. may be undervalued even as the stock is likely to decline after the annual general meeting, according to analysts.
""This may be the reason behind the fall in stock prices tomorrow,"" he said.
Mayuresh Joshi, head of research at William O'Neil, said that the stock may witness a negative tick tomorrow based on the market's ""sentiment"".
The investors were looking forward to hearing about the strategy, plan, and business model of Jio Financial Services.
Bora advised investors to buy the stock ""on any dip"", as the company continues to grow its oil-to-chemicals business and for its long-term value creation in Jio Financial Services.",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvcmVsaWFuY2UtYWdtLTIwMjMtdmFsdWF0aW9uLWFuZC1leHBlY3RhdGlvbnMtZnJvbS10aGUtc3RvY2stYWNjb3JkaW5nLXRvLWFuYWx5c3Rz0gF1aHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvcmVsaWFuY2UtYWdtLTIwMjMtdmFsdWF0aW9uLWFuZC1leHBlY3RhdGlvbnMtZnJvbS10aGUtc3RvY2stYWNjb3JkaW5nLXRvLWFuYWx5c3Rz?oc=5
"Brokerages maintain RIL stock rating and target price, turn attention to earnings after AGM","Tue, 29 Aug 2023 03:54:05 GMT","RIL had revealed board approvals for Isha Ambani, Akash Ambani, and Anant Ambani to be inducted as non-executive directors.
live bse livense live Volume Todays L/H More ×Several brokerages have maintained their rating and target price on India's most valuable company Reliance Industries Ltd after the annual general meeting (AGM).
Analysts' viewBrokerage firm Jefferies India maintained a buy rating with a target price at Rs 2,950 a share, JM Financials retained its buy rating and target price of Rs 2,900 a share while Kotak Institutional Equities maintained an add rating and kept the target price at Rs 2,600 a share.
Nomura retained its buy rating and kept a target price at Rs 2,925, up from Rs 2,444 a share.
Macquarie Research has maintained its underperform rating and expects a target price at Rs 2,100, down 14.6 percent from current market value.",https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvYnJva2VyYWdlcy1tYWludGFpbi1yaWwtc3RvY2stcmF0aW5nLWFuZC10YXJnZXQtcHJpY2UtdHVybi1hdHRlbnRpb24tdG8tZWFybmluZ3MtYWZ0ZXItYWdtLTExMjc0NzMxLmh0bWzSAaABaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL2Jyb2tlcmFnZXMtbWFpbnRhaW4tcmlsLXN0b2NrLXJhdGluZy1hbmQtdGFyZ2V0LXByaWNlLXR1cm4tYXR0ZW50aW9uLXRvLWVhcm5pbmdzLWFmdGVyLWFnbS0xMTI3NDczMS5odG1sL2FtcA?oc=5
